,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
114,2020-05-15,-690.4151331283571,-73044.59830949303,30634.55338257247,-1933.0655553871945,827.40803833957,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-25942.22960716474
115,2020-05-16,-734.6129626982611,-77278.5886443822,32127.697109174638,-2038.886345334162,850.7470881578867,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-27602.95543402407
116,2020-05-17,-778.810792268167,-81845.40279818619,33540.07775438382,-2157.4481870451646,888.8445174233418,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-29263.68126088347
117,2020-05-18,-823.008621838071,-86077.61011814213,35179.551371729,-2272.502116368195,931.8993295737935,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-30924.4070877428
118,2020-05-19,-867.206451407975,-90832.68717788607,36185.72093152399,-2411.8178584475077,980.9368744951105,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-32585.13291460213
119,2020-05-20,-911.40428097788,-94331.37015607317,38815.60102432916,-2517.981100910391,1023.959876602334,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-34245.858741461496
120,2020-05-21,-955.602110547784,-98791.15567360813,40231.46326714444,-2624.6270661802832,1062.939655143856,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-35906.584568320824
121,2020-05-22,-999.7999401176879,-102227.98150121987,41086.16662839183,-2710.72430865047,1106.145668475057,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-37567.31039518015
122,2020-05-23,-1043.997769687594,-105861.94875543074,43416.58418064321,-2819.3773688822794,1147.3737438977778,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-39228.036222039555
123,2020-05-24,-1088.1955992574979,-109555.94286469177,44362.02940178232,-2920.8275488855534,1196.6836582973024,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-40888.76204889888
124,2020-05-25,-1132.393428827402,-114728.51557503875,45664.41362533069,-3048.1706327065294,1214.0895374712359,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-42549.48787575822
125,2020-05-26,-1176.5912583973068,-119329.4897320485,46860.44819707023,-3170.2525584802975,1249.145811224403,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-44210.21370261758
126,2020-05-27,-1220.789087967211,-123201.02373551222,47488.273089158974,-3272.945124391676,1260.1427833277999,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-45870.93952947691
127,2020-05-28,-1264.9869175371148,-128297.32734054954,47480.56216994889,-3416.811056594795,1288.0626784362944,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-47531.665356336234
128,2020-05-29,-1309.1847471070207,-133826.7176443365,49261.14364541294,-3561.793046039259,1318.1734713207927,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-49192.391183195636
129,2020-05-30,-1353.3825766769248,-139263.27319048613,49987.87874893547,-3697.9886709333514,1340.841145772864,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-50853.11701005497
130,2020-05-31,-1397.5804062468287,-142854.1088585256,52266.98148314426,-3813.2112068541346,1368.1988075742688,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-52513.84283691429
131,2020-06-01,-1441.7782358167337,-148184.64603042058,52763.68330164017,-3937.9496729253133,1410.4869576883,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-54174.568663773665
132,2020-06-02,-1485.9760653866376,-152679.8375831937,54465.454350074586,-4068.1858116841495,1431.0356981487862,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-55835.29449063299
133,2020-06-03,-1530.1738949565417,-157224.68819171094,55210.151129685255,-4184.161866494602,1448.968399939626,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-57496.02031749232
134,2020-06-04,-1574.3717245264477,-162433.3405977072,55613.90576943864,-4322.436553218072,1462.6526637439733,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-59156.746144351724
135,2020-06-05,-1618.5695540963516,-167467.84221045335,57637.14242972741,-4418.953102864256,1526.3517238726781,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-60817.47197121105
136,2020-06-06,-1662.7673836662557,-171090.99978134118,59597.43299964955,-4556.416106356843,1600.6719964133524,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-62478.19779807038
137,2020-06-07,-1706.9652132361607,-176055.79656120136,61088.2472738673,-4699.997856547918,1627.8832298065208,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-64138.923624929754
138,2020-06-08,-1751.1630428060646,-181528.06375176364,62589.520363127696,-4823.772777699843,1655.0741408998715,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-65799.64945178908
139,2020-06-09,-1795.3608723759687,-186541.67830043088,62403.39963075018,-4951.138771686641,1663.9020046594558,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-67460.37527864841
140,2020-06-10,-1839.5587019458746,-190771.0477999314,63684.15114310757,-5089.396977001089,1685.5500613280246,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-69121.10110550781
141,2020-06-11,-1883.7565315157785,-195632.40870556675,65113.6221502695,-5216.764778552358,1734.5950166646737,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-70781.82693236714
142,2020-06-12,-1927.9543610856824,-201117.3773060617,66781.00098446477,-5368.65831762504,1746.8696724092406,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-72442.55275922646
143,2020-06-13,-1972.1521906555874,-207181.86908736697,66766.77416150432,-5509.186289828,1807.5256193078758,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-74103.27858608583
144,2020-06-14,-2016.3500202254916,-213205.1347091066,68508.51244505256,-5650.03806104322,1819.2845998960454,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-75764.00441294516
145,2020-06-15,-2060.5478497953955,-216870.3335790923,72196.08296596394,-5765.965380293509,1918.8864918492031,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-77424.73023980448
146,2020-06-16,-2104.7456793653005,-223039.93073342048,73511.98738306202,-5931.256464240454,1951.6757497668489,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-79085.45606666386
147,2020-06-17,-2148.9435089352055,-228743.4667331391,73700.69216026065,-6104.81590404009,1964.5335486133788,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-80746.18189352323
148,2020-06-18,-2193.1413385051096,-234143.58392252657,74208.7446952692,-6235.904901707767,1991.4149054890343,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-82406.90772038256
149,2020-06-19,-2237.3391680750133,-240493.53968397423,78416.48936524749,-6398.590616288938,2070.748992878606,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-84067.63354724187
150,2020-06-20,-2281.5369976449183,-244327.38821658384,80447.97679491265,-6497.765552976201,2171.556628117016,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-85728.35937410124
151,2020-06-21,-2325.7348272148224,-249278.05659906912,82489.87307773242,-6631.4919730472475,2198.2131029871325,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-87389.08520096057
152,2020-06-22,-2369.9326567847274,-253876.9226665915,84109.09777700147,-6773.713116687848,2239.3289361542857,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-89049.81102781995
153,2020-06-23,-2414.1304863546325,-259917.87609281187,85040.25428605694,-6921.2038651967605,2273.9530346277425,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-90710.53685467932
154,2020-06-24,-2458.328315924536,-265594.3113424782,87687.60616449217,-7069.754594706871,2329.8000027687312,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-92371.26268153863
155,2020-06-25,-2502.5261454944402,-272347.71251724375,90158.16806459047,-7217.063415223239,2387.129008184247,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-94031.98850839796
156,2020-06-26,-2546.7239750643453,-276579.4328099648,91942.66574113353,-7351.437466701715,2452.304855296728,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-95692.71433525733
157,2020-06-27,-2590.9218046342494,-283742.5349766333,94881.58827666235,-7548.417701581385,2518.7543434864247,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-97353.44016211666
158,2020-06-28,-2635.1196342041544,-289660.868413813,96874.4121503102,-7723.309211860384,2584.0381871640766,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-99014.16598897603
159,2020-06-29,-2679.317463774059,-295950.40994518687,99971.195214063,-7882.777643652052,2649.9884987129294,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-100674.89181583538
160,2020-06-30,-2723.515293343963,-300778.2374668819,103765.21269779926,-8003.064446565715,2738.3586901294866,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-102335.61764269472
161,2020-07-01,-2767.713122913867,-305508.1375053757,105680.68959884794,-8123.285315519237,2811.169362990653,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-103996.34346955405
162,2020-07-02,-2811.9109524837722,-312697.9915044903,108373.16447386068,-8311.93627635589,2906.4771600340364,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-105657.06929641342
163,2020-07-03,-2856.108782053676,-318890.1775414437,109935.43918941345,-8476.429213500043,2942.940866129689,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-107317.79512327274
164,2020-07-04,-2900.306611623581,-324979.6703412317,111599.22184616397,-8627.241982645288,2996.6962232478177,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-108978.52095013211
165,2020-07-05,-2944.504441193486,-331116.4305078674,112182.93599417125,-8811.843319032096,2994.5954393002676,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-110639.24677699147
166,2020-07-06,-2988.70227076339,-334618.08508204,116478.85408157122,-8899.474520175881,3108.0088113114466,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-112299.97260385081
167,2020-07-07,-3032.900100333295,-339848.0271169212,116862.03942473662,-9063.693170438213,3099.68049105645,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-113960.69843071017
168,2020-07-08,-3077.097929903198,-347286.74583585514,116340.59963945212,-9243.298215246934,3144.765471169557,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-115621.42425756945
169,2020-07-09,-3121.2957594731038,-352628.5105221013,120564.26885229694,-9391.431209089937,3194.3305756650525,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-117282.15008442885
170,2020-07-10,-3165.493589043009,-358369.5882570949,126853.34917820235,-9544.209825286121,3341.7930938685204,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-118942.87591128823
171,2020-07-11,-3209.691418612912,-362885.86295422143,129020.49880051354,-9669.503612884571,3438.627022656068,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-120603.60173814752
172,2020-07-12,-3253.889248182817,-372292.61992373964,135024.4475281944,-9891.379046950453,3613.633116435849,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-122264.3275650069
173,2020-07-13,-3298.087077752722,-378867.40331090946,139258.07342782355,-10090.736602072844,3697.9609501081063,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,36.57482761076986,0.0,0.0,0.0,-123925.05339186625
